event, group, country, athlete_name, finish
MEN'S 200M BREASTSTROKE , heat 3, KGZ, PETRASHOV, 2:10.99
MEN'S 200M BREASTSTROKE , heat 3, MEX, LARA OJEDA, 2:11.16
MEN'S 200M BREASTSTROKE , heat 4, KOR, CHO, 2:09.45
MEN'S 200M BREASTSTROKE , heat 4, FRA, MARCHAND, 2:09.55
MEN'S 200M BREASTSTROKE , heat 4, CHN, DONG, 2:09.91
MEN'S 200M BREASTSTROKE , heat 4, ISL, McKEE, 2:10.36
MEN'S 200M BREASTSTROKE , heat 4, NED, KAMMINGA, 2:10.53
MEN'S 200M BREASTSTROKE , heat 4, CHN, QIN, 2:10.98
MEN'S 200M BREASTSTROKE , heat 4, POL, KALUSOWSKI, 2:11.87
MEN'S 200M BREASTSTROKE , heat 4, LAT, BOBROVS, 2:13.66


MEN'S 4X100 RELAY FREESTYLE, heat 1, USA, , 7:05.57
MEN'S 4X100 RELAY FREESTYLE, heat 1, FRA, , 7:05.61
MEN'S 4X100 RELAY FREESTYLE, heat 1, GER, , 7:06.20
MEN'S 4X100 RELAY FREESTYLE, heat 1, KOR, , 7:07.96
MEN'S 4X100 RELAY FREESTYLE, heat 1, JPN, , 7:08.43
MEN'S 4X100 RELAY FREESTYLE, heat 1, ISR, , 7:08.43
MEN'S 4X100 RELAY FREESTYLE, heat 1, SPA, , 7:11.62
MEN'S 4X100 RELAY FREESTYLE, heat 1, SUI, , 7:18.06
MEN'S 4X100 RELAY FREESTYLE, heat 2, GBR, , 7:05.11
MEN'S 4X100 RELAY FREESTYLE, heat 2, AUS, , 7:05.63
MEN'S 4X100 RELAY FREESTYLE, heat 2, CHN, , 7:07.72
MEN'S 4X100 RELAY FREESTYLE, heat 2, ITA, , 7:08.63
MEN'S 4X100 RELAY FREESTYLE, heat 2, GRE, , 7:09.60
MEN'S 4X100 RELAY FREESTYLE, heat 2, BRA, , 7:10.26
MEN'S 4X100 RELAY FREESTYLE, heat 2, CAN, , 7:12.07
MEN'S 4X100 RELAY FREESTYLE, heat 2, LTU, , 7:16.61


MEN'S 100M FREESTYLE ,SEMI-FINAL 1, AUS, CHALMERS, 0:47.58
MEN'S 100M FREESTYLE ,SEMI-FINAL 1, HUN, NEMETH, 0:47.61
MEN'S 100M FREESTYLE ,SEMI-FINAL 1, FRA, GROUSSET, 0:47.63
MEN'S 100M FREESTYLE ,SEMI-FINAL 1, USA, GUILIANO, 0:47.72
MEN'S 100M FREESTYLE ,SEMI-FINAL 1, BRA, SANTOS, 0:48.03
MEN'S 100M FREESTYLE ,SEMI-FINAL 1, GBR, RICHARDS, 0:48.09
MEN'S 100M FREESTYLE ,SEMI-FINAL 1, SRB, BARNA, 0:48.11
MEN'S 100M FREESTYLE ,SEMI-FINAL 1, AUS, YANG, 0:48.42
MEN'S 100M FREESTYLE ,SEMI-FINAL 2, CHN, PAN, 0:47.21
MEN'S 100M FREESTYLE ,SEMI-FINAL 2, ROU, POPOVICI, 0:47.66
MEN'S 100M FREESTYLE ,SEMI-FINAL 2, USA, ALEXY, 0:47.68
MEN'S 100M FREESTYLE ,SEMI-FINAL 2, GER, SALCHOW, 0:47.94
MEN'S 100M FREESTYLE ,SEMI-FINAL 2, ITA, MIRESSI, 0:47.95
MEN'S 100M FREESTYLE ,SEMI-FINAL 2, CAN, LIENDO, 0:48.06
MEN'S 100M FREESTYLE ,SEMI-FINAL 2, CAY, CROOKS, 0:48.10
MEN'S 100M FREESTYLE ,SEMI-FINAL 2, SRB, STJEPANOVIC, 0:48.78


MEN'S 200M BUTTERFLY ,SEMI-FINAL 1, FRA, MARCHAND, 1:53.50
MEN'S 200M BUTTERFLY ,SEMI-FINAL 1, CAN, KHARUN, 1:54.01
MEN'S 200M BUTTERFLY ,SEMI-FINAL 1, EST, ZIRK, 1:54.22
MEN'S 200M BUTTERFLY ,SEMI-FINAL 1, ITA, RAZZETTI, 1:54.51
MEN'S 200M BUTTERFLY ,SEMI-FINAL 1, TPE, WANG, 1:55.07
MEN'S 200M BUTTERFLY ,SEMI-FINAL 1, ITA, CARINI, 1:55.20
MEN'S 200M BUTTERFLY ,SEMI-FINAL 1, HUN, MARTON, 1:55.93
MEN'S 200M BUTTERFLY ,SEMI-FINAL 1, ESP, GONZALEZ ALVAREZ, 1:56.26
MEN'S 200M BUTTERFLY ,SEMI-FINAL 2, HUN, MILAK, 1:52.72
MEN'S 200M BUTTERFLY ,SEMI-FINAL 2, SUI, PONTI, 1:54.14
MEN'S 200M BUTTERFLY ,SEMI-FINAL 2, POL, K. CHMIELEWSKI, 1:54.28
MEN'S 200M BUTTERFLY ,SEMI-FINAL 2, AUT, ESPERNBERGER, 1:54.62
MEN'S 200M BUTTERFLY ,SEMI-FINAL 2, POL, M. CHMIELEWSKI, 1:54.64
MEN'S 200M BUTTERFLY ,SEMI-FINAL 2, USA, HEILMAN, 1:54.87
MEN'S 200M BUTTERFLY ,SEMI-FINAL 2, KOR, KIM, 1:55.22
MEN'S 200M BUTTERFLY ,SEMI-FINAL 2, JPN, TERAKADO, 1:56.21


WOMEN'S 100M BACKSTROKE , FINAL, AUS, McKEOWN, 0:57.33
WOMEN'S 100M BACKSTROKE , FINAL, USA, SMITH, 0:57.66
WOMEN'S 100M BACKSTROKE , FINAL, USA, BERKOFF, 0:57.98
WOMEN'S 100M BACKSTROKE , FINAL, CAN, MASSE, 0:58.29
WOMEN'S 100M BACKSTROKE , FINAL, AUS, ANDERSON, 0:58.98
WOMEN'S 100M BACKSTROKE , FINAL, CAN, WILM, 0:59.25
WOMEN'S 100M BACKSTROKE , FINAL, FRA, TEREBO, 0:59.40
WOMEN'S 100M BACKSTROKE , FINAL, FRA, GASTALDELLO, 0:59.80


MEN'S 800M FREESTYLE , FINAL, IRL, WIFFEN, 7:38.19
MEN'S 800M FREESTYLE , FINAL, USA, FINKE, 7:38.75
MEN'S 800M FREESTYLE , FINAL, ITA, PALTRINIERI, 7:39.38
MEN'S 800M FREESTYLE , FINAL, TUN, JAOUADI, 7:42.83
MEN'S 800M FREESTYLE , FINAL, GER, SCHWARZ, 7:43.59
MEN'S 800M FREESTYLE , FINAL, FRA, AUBRY, 7:43.59
MEN'S 800M FREESTYLE , FINAL, ITA, TULLIO, 7:46.16
MEN'S 800M FREESTYLE , FINAL, AUS, WINNINGTON, 7:48.36


WOMEN'S 100M FREESTYLE , SEMI-FINAL 1, HKG, HAUGHEY, 0:52.64
WOMEN'S 100M FREESTYLE , SEMI-FINAL 1, AUS, JACK, 0:52.72
WOMEN'S 100M FREESTYLE , SEMI-FINAL 1, NED, STEENBERGEN, 0:52.86
WOMEN'S 100M FREESTYLE , SEMI-FINAL 1, USA, WALSH, 0:53.18
WOMEN'S 100M FREESTYLE , SEMI-FINAL 1, FRA, WATTEL, 0:53.38
WOMEN'S 100M FREESTYLE , SEMI-FINAL 1, GBR, HOPKIN, 0:53.74
WOMEN'S 100M FREESTYLE , SEMI-FINAL 1, SWE, COLEMAN, 0:53.75
WOMEN'S 100M FREESTYLE , SEMI-FINAL 1, CZE, SEEMANOVA, 0:53.94
WOMEN'S 100M FREESTYLE , SEMI-FINAL 2, AUS, O'CALLAGHAN, 0:52.75
WOMEN'S 100M FREESTYLE , SEMI-FINAL 2, CHN, YANG, 0:52.81
WOMEN'S 100M FREESTYLE , SEMI-FINAL 2, SWE, SJOESTROEM, 0:52.87
WOMEN'S 100M FREESTYLE , SEMI-FINAL 2, USA, HUSKE, 0:52.99
WOMEN'S 100M FREESTYLE , SEMI-FINAL 2, CHN, WU, 0:53.34
WOMEN'S 100M FREESTYLE , SEMI-FINAL 2, SLO, KLANCAR, 0:53.96
WOMEN'S 100M FREESTYLE , SEMI-FINAL 2, PHI, SANCHEZ, 0:54.21
WOMEN'S 100M FREESTYLE , SEMI-FINAL 2, FRA, GASTALDELLO, 0:54.29


MEN'S 200M BREASTTROKE, SEMI-FINAL 1, AUS, STUBBLETY-COOK, 2:08.57
MEN'S 200M BREASTTROKE, SEMI-FINAL 1, CHN, DONG, 2:08.99
MEN'S 200M BREASTTROKE, SEMI-FINAL 1, NED, CORBEAU, 2:09.52
MEN'S 200M BREASTTROKE, SEMI-FINAL 1, USA, MATHENY, 2:09.70
MEN'S 200M BREASTTROKE, SEMI-FINAL 1, AUS, YONG, 2:09.89
MEN'S 200M BREASTTROKE, SEMI-FINAL 1, SWE, PERSSON, 2:10.11
MEN'S 200M BREASTTROKE, SEMI-FINAL 1, KGZ, PETRASHOV, 2:10.19
MEN'S 200M BREASTTROKE, SEMI-FINAL 1, MEX, LARA OJEDA, 2:11.28
MEN'S 200M BREASTTROKE, SEMI-FINAL 2, FRA, MARCHAND, 2:08.11
MEN'S 200M BREASTTROKE, SEMI-FINAL 2, JPN, WATANABE, 2:09.62
MEN'S 200M BREASTTROKE, SEMI-FINAL 2, JPN, HANAGURUMA, 2:09.72
MEN'S 200M BREASTTROKE, SEMI-FINAL 2, BUL, EPITROPOV, 2:09.93
MEN'S 200M BREASTTROKE, SEMI-FINAL 2, USA, FALLON, 2:09.96
MEN'S 200M BREASTTROKE, SEMI-FINAL 2, CHN, QIN, 2:09.96
MEN'S 200M BREASTTROKE, SEMI-FINAL 2, KOR, CHO, 2:10.03
MEN'S 200M BREASTTROKE, SEMI-FINAL 2, ISL, McKEE, 2:10.42


MEN'S 4X200M FREESTYLE , FINAL , GBR, , 6:59.43
MEN'S 4X200M FREESTYLE , FINAL , USA, , 7:00.78
MEN'S 4X200M FREESTYLE , FINAL , AUS, , 7:01.98
MEN'S 4X200M FREESTYLE , FINAL , CHN, , 7:04.37
MEN'S 4X200M FREESTYLE , FINAL , FRA, , 7:04.80
MEN'S 4X200M FREESTYLE , FINAL , KOR, , 7:07.26
MEN'S 4X200M FREESTYLE , FINAL , JPN, , 7:07.48
MEN'S 4X200M FREESTYLE , FINAL , GER, , 7:09.56
MEN'S 4X200M FREESTYLE , FINAL , ISR, , 7:10.22


WOMEN'S 200M BREASTSTROKE , heat 1, RSA, SMITH, 2:21.57
WOMEN'S 200M BREASTSTROKE , heat 1, RSA, CORBETT, 2:23.85
WOMEN'S 200M BREASTSTROKE , heat 1, IRL, Mc SHARRY, 2:23.98
WOMEN'S 200M BREASTSTROKE , heat 1, LTU, TETERVKOVA, 2:24.59
WOMEN'S 200M BREASTSTROKE , heat 1, CZE, HORSKA, 2:26.28
WOMEN'S 200M BREASTSTROKE , heat 1, SWE, HANSSON, 2:28.10
WOMEN'S 200M BREASTSTROKE , heat 1, AIN, ZMUSHKA, 2:28.19
WOMEN'S 200M BREASTSTROKE , heat 2, NED, SCHOUTEN, 2:23.08
WOMEN'S 200M BREASTSTROKE , heat 2, AUS, STRAUCH, 2:24.38
WOMEN'S 200M BREASTSTROKE , heat 2, ESP, VALL MONTERO, 2:24.52
WOMEN'S 200M BREASTSTROKE , heat 2, CAN, WOG, 2:25.11
WOMEN'S 200M BREASTSTROKE , heat 2, CAN, PICKREM, 2:25.45
WOMEN'S 200M BREASTSTROKE , heat 2, SUI, MAMIE,2:26:39
WOMEN'S 200M BREASTSTROKE , heat 2, ARG, CEBALLOS, 2:26.55
WOMEN'S 200M BREASTSTROKE , heat 2, DEN, BLOMSTERBERG, 2:27.81
WOMEN'S 200M BREASTSTROKE , heat 3, USA, DOUGLASS, 2:23.44
WOMEN'S 200M BREASTSTROKE , heat 3, CHN, YE, 2:23.67
WOMEN'S 200M BREASTSTROKE , heat 3, JPN, SUZUKI, 2:23.80
WOMEN'S 200M BREASTSTROKE , heat 3, USA, KING, 2:24.91
WOMEN'S 200M BREASTSTROKE , heat 3, AUS, RAMSAY, 2:25.61
WOMEN'S 200M BREASTSTROKE , heat 3, ITA, FANGIO, 2:25.85
WOMEN'S 200M BREASTSTROKE , heat 3, SGP, SIM, 2:29.46
WOMEN'S 200M BREASTSTROKE , heat 3, EST, JEFIMOVA, 2:30.68


MEN'S 200M BACKSTROKE , heat 1, AUS, LEE, 1:58.30
MEN'S 200M BACKSTROKE , heat 1, NZL, FOLLOWS, 1:58.63
MEN'S 200M BACKSTROKE , heat 1, ISR, GERCHIK, 1:58.79
MEN'S 200M BACKSTROKE , heat 1, PUR, MORALES, 2:00.60
MEN'S 200M BACKSTROKE , heat 1, SUD, SALEEM, 2:01.44
MEN'S 200M BACKSTROKE , heat 1, ZIM, CYPRIANOS, 2:01.91
MEN'S 200M BACKSTROKE , heat 2, RSA, COETZE, 1:56.92
MEN'S 200M BACKSTROKE , heat 2, ESP, GONZALEZ DE OLIVEIRA, 1:57.08
MEN'S 200M BACKSTROKE , heat 2, GRE, CHRISTOU, 1:57.18
MEN'S 200M BACKSTROKE , heat 2, ITA, CECCON, 1:57.69
MEN'S 200M BACKSTROKE , heat 2, FRA, NDOYE-BROUARD, 1:57.92
MEN'S 200M BACKSTROKE , heat 2, NED, WESTERING, 1:58.99
MEN'S 200M BACKSTROKE , heat 2, AUS, WOODWARD, 2:00.50
MEN'S 200M BACKSTROKE , heat 2, CHN, XU , DNS
MEN'S 200M BACKSTROKE , heat 3, SUI, MITYUKOV, 1:56.62
MEN'S 200M BACKSTROKE , heat 3, USA, MURPHY, 1:57.03
MEN'S 200M BACKSTROKE , heat 3, JPN, TAKEHARA, 1:57.23
MEN'S 200M BACKSTROKE , heat 3, KOR, LEE, 1:57.39
MEN'S 200M BACKSTROKE , heat 3, FRA, TOMAC, 1:57.62
MEN'S 200M BACKSTROKE , heat 3, POL, MASIUK, 1:58.01
MEN'S 200M BACKSTROKE , heat 3, UKR, ZHELTIAKOV, 1:58.41
MEN'S 200M BACKSTROKE , heat 3, ITA, RESTIVO, 1:59.05
MEN'S 200M BACKSTROKE , heat 4, GER, MAERTENS, 1:56.89
MEN'S 200M BACKSTROKE , heat 4, HUN, KOS, 1:57.01
MEN'S 200M BACKSTROKE , heat 4, GRE, SISKOS, 1:57.26
MEN'S 200M BACKSTROKE , heat 4, USA, JONES, 1:57.54
MEN'S 200M BACKSTROKE , heat 4, GBR, MORGAN, 1:57.56
MEN'S 200M BACKSTROKE , heat 4, HUN, TELEGDY, 1:57.98
MEN'S 200M BACKSTROKE , heat 4, CAN, TIERNEY, 1:58.39
MEN'S 200M BACKSTROKE , heat 4, GBR, GREENBANK, DSQ



WOMEN'S 200M BUTTERFLY , heat 1, GBR, MACINNES, 2:08.46
WOMEN'S 200M BUTTERFLY , heat 1, AUS, DEKKERS, 2:08.97
WOMEN'S 200M BUTTERFLY , heat 1, BIH, PUDAR, 2:09.32
WOMEN'S 200M BUTTERFLY , heat 1, GBR, STEPHENS, 2:10.46
WOMEN'S 200M BUTTERFLY , heat 1, ESP, CABANES GARZAS, 2:10.82
WOMEN'S 200M BUTTERFLY , heat 1, CRC, ORTIZ, 2:18.56
WOMEN'S 200M BUTTERFLY , heat 2, USA, SMITH, 2:06.99
WOMEN'S 200M BUTTERFLY , heat 2, DEN, BACH, 2:07.34
WOMEN'S 200M BUTTERFLY , heat 2, USA, SHACKELL, 2:07.49
WOMEN'S 200M BUTTERFLY , heat 2, JPN, MITSUI, 2:09.12
WOMEN'S 200M BUTTERFLY , heat 2, HUN, KAPAS, 2:09.28
WOMEN'S 200M BUTTERFLY , heat 2, SRB, CREVAR, 2:18.46
WOMEN'S 200M BUTTERFLY , heat 3, CHN, ZHANG, 2:06.55
WOMEN'S 200M BUTTERFLY , heat 3, AUS, CONNOR, 2:07.13
WOMEN'S 200M BUTTERFLY , heat 3, CAN, McINTOSH, 2:07.70
WOMEN'S 200M BUTTERFLY , heat 3, CHN, CHEN, 2:09.31
WOMEN'S 200M BUTTERFLY , heat 3, GRE, DAMASIOTI, 2:09.55
WOMEN'S 200M BUTTERFLY , heat 3, JPN, MAKINO, 2:10.79
WOMEN'S 200M BUTTERFLY , heat 3, ANG, LIMA, 2:22.19


WOMEN'S 100M FREESTYLE , FINAL, SWE, SJOESTROEM, 0:52.16
WOMEN'S 100M FREESTYLE , FINAL, USA, HUSKE, 0:52.29
WOMEN'S 100M FREESTYLE , FINAL, HKG, HAUGHEY, 0:52.33
WOMEN'S 100M FREESTYLE , FINAL, AUS, O'CALLAGHAN, 0:52.34
WOMEN'S 100M FREESTYLE , FINAL, AUS, JACK, 0:52.72
WOMEN'S 100M FREESTYLE , FINAL, CHN, YANG, 0:52.82
WOMEN'S 100M FREESTYLE , FINAL, NED, STEENBERGEN, 0:52.83
WOMEN'S 100M FREESTYLE , FINAL, USA, WALSH, 0:53.04


MEN'S 200M BUTTERFLY , FINAL, FRA, MARCHAND, 1:51.21
MEN'S 200M BUTTERFLY , FINAL, HUN, MILAK, 1:51.75
MEN'S 200M BUTTERFLY , FINAL, CAN, KHARUN, 1:52.80
MEN'S 200M BUTTERFLY , FINAL, POL, CHMIELEWSKI, 1:53.90
MEN'S 200M BUTTERFLY , FINAL, SUI, PONTI, 1:54.14
MEN'S 200M BUTTERFLY , FINAL, AUT, ESPERNBERGER, 1:54.17
MEN'S 200M BUTTERFLY , FINAL, EST, ZIRK, 1:54.55
MEN'S 200M BUTTERFLY , FINAL, ITA, RAZETTI, 1:54.85


WOMEN'S 200M BUTTERFLY ,SEMI-FINAL 1, CAN, McINTOSH, 2:04.87
WOMEN'S 200M BUTTERFLY ,SEMI-FINAL 1, USA, SMITH, 2:05.39
WOMEN'S 200M BUTTERFLY ,SEMI-FINAL 1, AUS, DEKKERS, 2:06.17
WOMEN'S 200M BUTTERFLY ,SEMI-FINAL 1, DEN, BACH, 2:06.65
WOMEN'S 200M BUTTERFLY ,SEMI-FINAL 1, GBR, STEPHENS, 2:07.53
WOMEN'S 200M BUTTERFLY ,SEMI-FINAL 1, BIH, PUDAR, 2:08.74
WOMEN'S 200M BUTTERFLY ,SEMI-FINAL 1, HUN, KAPAS, 2:09.23
WOMEN'S 200M BUTTERFLY ,SEMI-FINAL 1, ESP, CABANES GARZAS, 2:10.60
WOMEN'S 200M BUTTERFLY ,SEMI-FINAL 2, CHN, ZHANG, 2:06.09
WOMEN'S 200M BUTTERFLY ,SEMI-FINAL 2, USA, SHACKELL, 2:06.46
WOMEN'S 200M BUTTERFLY ,SEMI-FINAL 2, AUS, CONNOR, 2:07.10
WOMEN'S 200M BUTTERFLY ,SEMI-FINAL 2, GBR, MACINNES, 2:08.04
WOMEN'S 200M BUTTERFLY ,SEMI-FINAL 2, CHN, CHEN, 2:08.07
WOMEN'S 200M BUTTERFLY ,SEMI-FINAL 2, JPN, MITSUI, 2:08.71
WOMEN'S 200M BUTTERFLY ,SEMI-FINAL 2, JPN, MAKINO, 2:09.16
WOMEN'S 200M BUTTERFLY ,SEMI-FINAL 2, GRE, DAMASIOTI, 2:10.25


WOMEN'S 1500M FREESTYLE , FINAL, USA, LEDECKY, 15:30.02
WOMEN'S 1500M FREESTYLE , FINAL, FRA, KIRPICHNIKOVA, 15:40.35
WOMEN'S 1500M FREESTYLE , FINAL, GER, GOSE, 15:41.16
WOMEN'S 1500M FREESTYLE , FINAL, ITA, QUADARELLA, 15:44.05
WOMEN'S 1500M FREESTYLE , FINAL, CHN, LI, 16:01.03
WOMEN'S 1500M FREESTYLE , FINAL, AUS, JOHNSON, 16:02.70
WOMEN'S 1500M FREESTYLE , FINAL, BRA, DIZOTTI, 16:02.86
WOMEN'S 1500M FREESTYLE , FINAL, GER, MAERTENS, 16:12.57



MEN'S 200M BACKSTROKE , SEMI-FINAL 1, HUN, KOS, 1:55.96
MEN'S 200M BACKSTROKE , SEMI-FINAL 1, GER, MAERTENS, 1:56.33
MEN'S 200M BACKSTROKE , SEMI-FINAL 1, ESP, GONZALEZ DE OLIVEIRA, 1:56.52
MEN'S 200M BACKSTROKE , SEMI-FINAL 1, ITA, CECCON, 1:56.59
MEN'S 200M BACKSTROKE , SEMI-FINAL 1, KOR, LEE, 1:56.76
MEN'S 200M BACKSTROKE , SEMI-FINAL 1, GBR, MORGAN, 1:57.28
MEN'S 200M BACKSTROKE , SEMI-FINAL 1, HUN, TELEGDY, 1:57.58
MEN'S 200M BACKSTROKE , SEMI-FINAL 1, JPN, TAKEHARA, 1:58.03
MEN'S 200M BACKSTROKE , SEMI-FINAL 2, SUI, MITYUKOV, 1:56.05
MEN'S 200M BACKSTROKE , SEMI-FINAL 2, RSA, COETZE, 1:56.09
MEN'S 200M BACKSTROKE , SEMI-FINAL 2, GRE, CHRISTOU, 1:56.33
MEN'S 200M BACKSTROKE , SEMI-FINAL 2, USA, JONES, 1:56.39
MEN'S 200M BACKSTROKE , SEMI-FINAL 2, FRA, TOMAC, 1:56.43
MEN'S 200M BACKSTROKE , SEMI-FINAL 2, USA, MURPHY, 1:56.62
MEN'S 200M BACKSTROKE , SEMI-FINAL 2, GRE, SISKOS, 1:57.77
MEN'S 200M BACKSTROKE , SEMI-FINAL 2, FRA, NDOYE-BROUARD, 1:58.65


WOMEN'S 200M BREASTSTROKE, SEMI-FINAL 1, NED, SCHOUTEN, 2:22.74
WOMEN'S 200M BREASTSTROKE, SEMI-FINAL 1, RSA, CORBETT, 2:22.87
WOMEN'S 200M BREASTSTROKE, SEMI-FINAL 1, CHN, YE, 2:23.13
WOMEN'S 200M BREASTSTROKE, SEMI-FINAL 1, LTU, TETERVKOVA, 2:23.13
WOMEN'S 200M BREASTSTROKE, SEMI-FINAL 1, AUS, STRAUCH, 2:24.05
WOMEN'S 200M BREASTSTROKE, SEMI-FINAL 1, AUS, RAMSAY, 2:24.56
WOMEN'S 200M BREASTSTROKE, SEMI-FINAL 1, CAN, WOG, 2:24.82
WOMEN'S 200M BREASTSTROKE, SEMI-FINAL 1, CZE, HORSKA, 2:25.77
WOMEN'S 200M BREASTSTROKE, SEMI-FINAL 2, USA, DOUGLAS, 2:19.74
WOMEN'S 200M BREASTSTROKE, SEMI-FINAL 2, RSA, SMITH, 2:19.94
WOMEN'S 200M BREASTSTROKE, SEMI-FINAL 2, USA, KING, 2:23.25
WOMEN'S 200M BREASTSTROKE, SEMI-FINAL 2, JPN, SUZUKI, 2:23.54
WOMEN'S 200M BREASTSTROKE, SEMI-FINAL 2, CAN, PICKREM, 2:24.03
WOMEN'S 200M BREASTSTROKE, SEMI-FINAL 2, IRL, Mc SHARRY, 2:24.48
WOMEN'S 200M BREASTSTROKE, SEMI-FINAL 2, ITA, FANGIO, 2:25.39
WOMEN'S 200M BREASTSTROKE, SEMI-FINAL 2, ESP, VALL MONTERO, 2:26.22


MEN'S 200M BREASTSTROKE , FINAL, FRA, MARCHAND, 2:05.85
MEN'S 200M BREASTSTROKE , FINAL, AUS, STUBBLETY-COOK, 2:06.79
MEN'S 200M BREASTSTROKE , FINAL, NED, CORBEAU, 2:07.90
MEN'S 200M BREASTSTROKE , FINAL, CHN, DONG, 2:08.46
MEN'S 200M BREASTSTROKE , FINAL, JPN, HANAGURUMA, 2:08.79
MEN'S 200M BREASTSTROKE , FINAL, JPN, WATANABE, 2:08.83
MEN'S 200M BREASTSTROKE , FINAL, USA, MATHENY, 2:09.52
MEN'S 200M BREASTSTROKE , FINAL, AUS, YONG, 2:11.44


MEN'S 100M FREESTYLE , FINAL, CHN, PAN, 0:46.40
MEN'S 100M FREESTYLE , FINAL, AUS, CHALMERS, 0:47.48
MEN'S 100M FREESTYLE , FINAL, ROU, POPOVICI, 0:47.49
MEN'S 100M FREESTYLE , FINAL, HUN, NEMETH, 0:47.50
MEN'S 100M FREESTYLE , FINAL, FRA, GROUSSET, 0:47.71
MEN'S 100M FREESTYLE , FINAL, GER, SALCHOW, 0:47.80
MEN'S 100M FREESTYLE , FINAL, USA, ALEXY, 0:47.96
MEN'S 100M FREESTYLE , FINAL, USA, HUILIANO, 0:47.98


WOMEN'S 200M BACKSTROKE , heat 1, MDA, SALCUTAN, 2:13.20
WOMEN'S 200M BACKSTROKE , heat 1, HKG, CHEUNG, 2:17.32
WOMEN'S 200M BACKSTROKE , heat 1, MRI, TEELUCK, 2:18.67
WOMEN'S 200M BACKSTROKE , heat 2, CAN, MASSE, 2:08.54
WOMEN'S 200M BACKSTROKE , heat 2, GBR, OSRIN, 2:09.57
WOMEN'S 200M BACKSTROKE , heat 2, HUN, SZABO-FELTOTHY, 2:09.72
WOMEN'S 200M BACKSTROKE , heat 2, ESP, ZAMORANO SANZ, 2:10.40
WOMEN'S 200M BACKSTROKE , heat 2, AUS, BARCLAY, 2:10.53
WOMEN'S 200M BACKSTROKE , heat 2, ISR, BARZELAY, 2:10.71
WOMEN'S 200M BACKSTROKE , heat 2, BUL, GEORGIEVA, 2:12.15
WOMEN'S 200M BACKSTROKE , heat 2, POL, BERNAT, 2:14.57
WOMEN'S 200M BACKSTROKE , heat 3, CHN, PENG, 2:08.29
WOMEN'S 200M BACKSTROKE , heat 3, USA, SMITH, 2:09.61
WOMEN'S 200M BACKSTROKE , heat 3, AIN, SHKURDAI, 2:09.64
WOMEN'S 200M BACKSTROKE , heat 3, ISR, GORBENKO, 2:10.29
WOMEN'S 200M BACKSTROKE , heat 3, POR, REBELO, 2:11.26
WOMEN'S 200M BACKSTROKE , heat 3, ITA, PANZIERA, 2:11.60
WOMEN'S 200M BACKSTROKE , heat 3, CAN, RATHWELL, 2:12.21
WOMEN'S 200M BACKSTROKE , heat 3, POL, PISKORSKA, 2:13.39
WOMEN'S 200M BACKSTROKE , heat 4, AUS, McKEOWN, 2:08.89
WOMEN'S 200M BACKSTROKE , heat 4, USA, BACON, 2:09.00
WOMEN'S 200M BACKSTROKE , heat 4, FRA, TEREBO, 2:09.66
WOMEN'S 200M BACKSTROKE , heat 4, KOR, LEE, 2:09.88
WOMEN'S 200M BACKSTROKE , heat 4, GBR, SHANAHAN, 2:09.92
WOMEN'S 200M BACKSTROKE , heat 4, ESP, WEILER SASTRE, 2:10.09
WOMEN'S 200M BACKSTROKE , heat 4, FRA, MAHIEU, 2:10.30
WOMEN'S 200M BACKSTROKE , heat 4, HUN, MOLNAR, 2:10.51





MEN'S 50M FREESTYLE , heat 1, GBS, ROGERY, 0:28.34
MEN'S 50M FREESTYLE , heat 1, NIG , MAMANE HAMISSOU ABBA, 0:30.66
MEN'S 50M FREESTYLE , heat 1, CAF, TENGUE, 0:30.96
MEN'S 50M FREESTYLE , heat 2, MHL, KINONO, 0:27.43
MEN'S 50M FREESTYLE , heat 2, CGO, MAYALA, 0:27.52
MEN'S 50M FREESTYLE , heat 2, GEQ, NDONG OBAMA, 0:28.42
MEN'S 50M FREESTYLE , heat 2, GAB, MPALI, 0:28.47
MEN'S 50M FREESTYLE , heat 2, SKN, NISBETT, 0:28.71
MEN'S 50M FREESTYLE , heat 2, COD, NDOMBE IMPELENGA, 0:29.04
MEN'S 50M FREESTYLE , heat 2, TLS, GUTERRES, 0:30.04
MEN'S 50M FREESTYLE , heat 3, TJK, MADKAMOV, 0:26.23
MEN'S 50M FREESTYLE , heat 3, GUI, DIALLO, 0:26.45
MEN'S 50M FREESTYLE , heat 3, TOG, DAOU, 0:26.56
MEN'S 50M FREESTYLE , heat 3, BUR, NAPARE, 0:26.66
MEN'S 50M FREESTYLE , heat 3, CPV, TATI, 0:26.66
MEN'S 50M FREESTYLE , heat 3, GAM, JOBE, 0:26.97
MEN'S 50M FREESTYLE , heat 3, SLE, WYSE, 0:27.11
MEN'S 50M FREESTYLE , heat 3, AFG, ANWARI, 0:27.14
MEN'S 50M FREESTYLE , heat 4, SUI, BOLLIN, 0:22.95
MEN'S 50M FREESTYLE , heat 4, BDI, GANIRA, 0:23.80
MEN'S 50M FREESTYLE , heat 4, MDV, HUSSAIN, 0:24.22
MEN'S 50M FREESTYLE , heat 4, ERI, OWUSU, 0:24.25
MEN'S 50M FREESTYLE , heat 4, DMA, LAWRENCE, 0:24.67
